Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:43:01 AM,36.8342,27.8172,↖ 337°,461,531,"35,975", ,FlightAware ADS-B (DLM / LTBS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:43:31 AM,36.8936,27.7852,↖ 337°,455,524,"36,000",-25,FlightAware ADS-B (DLM / LTBS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:44:01 AM,36.9507,27.7546,↖ 337°,455,524,"36,025",-50,FlightAware ADS-B (GZP / LTFG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:44:31 AM,37.0103,27.7218,↖ 334°,452,520,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:45:09 AM,37.0837,27.6715,↖ 331°,450,518,"35,950",43,FlightAware ADS-B (RHO / LGRP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:45:40 AM,37.139,27.6334,↖ 331°,451,519,"35,950", ,FlightAware ADS-B (ADB / LTBJ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:46:10 AM,37.1922,27.5966,↖ 331°,450,518,"35,975",-75,FlightAware ADS-B (ADB / LTBJ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:46:40 AM,37.2471,27.5586,↖ 331°,449,517,"36,025",-50,FlightAware ADS-B (ADB / LTBJ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:47:10 AM,37.3017,27.5207,↖ 331°,447,514,"36,025",25,FlightAware ADS-B (ADB / LTBJ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:47:40 AM,37.3571,27.4824,↖ 331°,446,513,"36,025",74,FlightAware ADS-B (ADB / LTBJ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:48:11 AM,37.4146,27.4425,↖ 331°,444,511,"36,000",45,FlightAware ADS-B (JKH / LGHI)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:48:46 AM,37.477,27.3991,↖ 331°,445,512,"35,975", ,FlightAware ADS-B (RHO / LGRP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:49:16 AM,37.5331,27.3599,↖ 331°,446,513,"35,975",-25,FlightAware ADS-B (RHO / LGRP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:49:46 AM,37.5873,27.3221,↖ 331°,445,512,"35,975",-49,FlightAware ADS-B (RHO / LGRP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:50:17 AM,37.6414,27.2843,↖ 331°,446,513,"36,025",-25,FlightAware ADS-B (RHO / LGRP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:50:47 AM,37.6966,27.2456,↖ 331°,445,512,"36,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:51:17 AM,37.7507,27.2077,↖ 331°,445,512,"36,025",50,FlightAware ADS-B (RHO / LGRP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:51:47 AM,37.8056,27.1691,↖ 331°,442,509,"36,025",49,FlightAware ADS-B (RHO / LGRP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:52:18 AM,37.8602,27.1304,↖ 331°,442,509,"36,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:52:48 AM,37.9138,27.0926,↖ 331°,440,506,"36,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:53:18 AM,37.9682,27.054,↖ 331°,438,504,"36,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:53:50 AM,38.0227,27.0155,↖ 331°,438,504,"35,975", ,FlightAware ADS-B (JSI / LGSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:54:20 AM,38.0773,26.9769,↖ 331°,437,503,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:54:51 AM,38.1327,26.9374,↖ 331°,437,503,"36,000",-44,FlightAware ADS-B (JKH / LGHI)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:55:28 AM,38.196,26.8923,↖ 331°,440,506,"35,950",-22,FlightAware ADS-B (JSI / LGSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:55:58 AM,38.2499,26.8541,↖ 331°,442,509,"35,950",25,FlightAware ADS-B (JSI / LGSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:56:28 AM,38.3021,26.8167,↖ 331°,440,506,"36,050",-49,FlightAware ADS-B (LTFA)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:56:59 AM,38.3563,26.7779,↖ 331°,438,504,"36,050",-49,FlightAware ADS-B (MJT / LGMT)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:57:29 AM,38.4103,26.7391,↖ 331°,439,505,"36,000",100,FlightAware ADS-B (CHQ / LGSA)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:57:59 AM,38.4662,26.699,↖ 331°,437,503,"36,000",100,FlightAware ADS-B (JKH / LGHI)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:58:29 AM,38.5197,26.6607,↖ 331°,438,504,"36,000",-50,FlightAware ADS-B (JKH / LGHI)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:58:59 AM,38.5692,26.6251,↖ 330°,439,505,"35,975",-50,FlightAware ADS-B (JSI / LGSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:59:29 AM,38.6231,26.5859,↖ 330°,441,507,"35,950", ,FlightAware ADS-B (JSI / LGSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 12:59:59 AM,38.675,26.5485,↖ 331°,443,510,"35,975",-25,FlightAware ADS-B (ATH / LGAV)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:00:29 AM,38.7268,26.511,↖ 330°,444,511,"36,000",-50,FlightAware ADS-B (ATH / LGAV)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:00:59 AM,38.781,26.4718,↖ 331°,445,512,"36,025", ,FlightAware ADS-B (ATH / LGAV)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:01:29 AM,38.8337,26.4303,↖ 326°,445,512,"36,025",58,FlightAware ADS-B (ISL / LTBA)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:01:51 AM,38.8697,26.3953,↖ 321°,445,512,"36,050",57,FlightAware ADS-B (SKG / LGTS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:02:22 AM,38.9185,26.3432,↖ 320°,441,507,"36,050",25,FlightAware ADS-B (KVA / LGKV)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:02:52 AM,38.9667,26.2922,↖ 320°,437,503,"36,025",25,FlightAware ADS-B (ADB / LTBJ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:03:22 AM,39.0144,26.2415,↖ 320°,439,505,"36,000",25,FlightAware ADS-B (ADB / LTBJ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:03:53 AM,39.0623,26.1906,↖ 320°,437,503,"36,000",-25,FlightAware ADS-B (AXD / LGAL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:04:23 AM,39.1093,26.1403,↖ 320°,439,505,"36,000",-50,FlightAware ADS-B (MJT / LGMT)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:04:53 AM,39.1568,26.0894,↖ 320°,442,509,"36,025",-25,FlightAware ADS-B (ADB / LTBJ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:05:23 AM,39.2027,26.0401,↖ 320°,437,503,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:05:53 AM,39.2496,25.9897,↖ 320°,430,495,"36,000",25,FlightAware ADS-B (JSI / LGSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:06:23 AM,39.2957,25.9401,↖ 320°,429,494,"36,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:06:53 AM,39.3445,25.8865,↖ 319°,432,497,"36,000",-25,FlightAware ADS-B (JSI / LGSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:07:24 AM,39.389,25.8364,↖ 319°,434,499,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:07:54 AM,39.4346,25.7852,↖ 319°,436,502,"36,000", ,FlightAware ADS-B (JAM / LBIA)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:08:24 AM,39.4798,25.7343,↖ 319°,439,505,"36,000", ,FlightAware ADS-B (GKD / LTFK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:08:54 AM,39.5245,25.6842,↖ 319°,439,505,"36,025", ,FlightAware ADS-B (JSI / LGSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:09:24 AM,39.57,25.6332,↖ 319°,427,491,"36,000", ,FlightAware ADS-B (GKD / LTFK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:09:54 AM,39.6171,25.5802,↖ 319°,425,489,"36,000",25,FlightAware ADS-B (JSI / LGSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:10:24 AM,39.661,25.5309,↖ 319°,429,494,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:10:54 AM,39.7098,25.4759,↖ 319°,427,491,"36,000",-25,FlightAware ADS-B (LRA / LGLR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:11:25 AM,39.7528,25.427,↖ 319°,419,482,"36,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:11:55 AM,39.797,25.3768,↖ 319°,415,478,"35,950", ,FlightAware ADS-B (JSI / LGSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:12:25 AM,39.843,25.3246,↖ 319°,417,480,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:12:55 AM,39.887,25.2747,↖ 319°,423,487,"36,000",-48,FlightAware ADS-B (MJT / LGMT)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:13:28 AM,39.9368,25.2181,↖ 319°,428,493,"36,000", ,FlightAware ADS-B (LTFA)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:13:58 AM,39.9766,25.1717,↖ 318°,430,495,"36,000",46,FlightAware ADS-B (BOJ / LBBG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:14:33 AM,40.0266,25.1129,↖ 318°,429,494,"36,000", ,FlightAware ADS-B (LBSL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:15:06 AM,40.0763,25.0546,↖ 318°,419,482,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:15:27 AM,40.1082,25.0179,↖ 320°,410,472,"35,950", ,FlightAware ADS-B (JSI / LGSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:15:48 AM,40.142,24.987,↖ 327°,414,476,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:16:18 AM,40.1898,24.9456,↖ 326°,421,484,"36,000",-47,FlightAware ADS-B (SKP / LWSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:16:52 AM,40.2441,24.8979,↖ 326°,420,483,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:17:24 AM,40.2968,24.8514,↖ 326°,420,483,"36,000",48,FlightAware ADS-B (BBU / LRBS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:17:54 AM,40.3431,24.8104,↖ 326°,418,481,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:18:24 AM,40.3927,24.7665,↖ 326°,416,479,"35,975", ,FlightAware ADS-B (BBU / LRBS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:19:03 AM,40.4554,24.7111,↖ 326°,413,475,"35,950", ,FlightAware ADS-B (KZI / LGKZ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:19:37 AM,40.5112,24.6616,↖ 326°,411,473,"35,950",-23,FlightAware ADS-B (LGSV)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:20:08 AM,40.5592,24.6189,↖ 326°,409,471,"35,950",-49,FlightAware ADS-B (AXD / LGAL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:20:38 AM,40.6051,24.5781,↖ 326°,407,468,"35,975",-25,FlightAware ADS-B (CKZ / LTBH)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:21:08 AM,40.6547,24.534,↖ 326°,407,468,"35,975", ,FlightAware ADS-B (AXD / LGAL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:21:38 AM,40.7019,24.4917,↖ 326°,408,470,"35,950",25,FlightAware ADS-B (AXD / LGAL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:22:08 AM,40.7477,24.4507,↖ 326°,412,474,"36,000",25,FlightAware ADS-B (ROU / LBRS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:22:38 AM,40.7942,24.4091,↖ 326°,411,473,"36,000",-25,FlightAware ADS-B (LGSV)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:23:08 AM,40.8414,24.3667,↖ 326°,412,474,"36,000",22,FlightAware ADS-B (LGSV)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:23:45 AM,40.8992,24.3147,↖ 326°,411,473,"36,000",43,FlightAware ADS-B (PDV / LBPD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:24:17 AM,40.9474,24.2712,↖ 326°,408,470,"36,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:24:49 AM,41.0007,24.223,↖ 326°,406,467,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:25:20 AM,41.0475,24.1808,↖ 326°,405,466,"36,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:25:50 AM,41.0945,24.1381,↖ 326°,403,464,"35,975", ,FlightAware ADS-B (LRA / LGLR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:26:20 AM,41.1419,24.0951,↖ 325°,402,463,"35,975", ,FlightAware ADS-B (LRA / LGLR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:26:52 AM,41.1901,24.0511,↖ 325°,401,461,"35,975",-24,FlightAware ADS-B (KVA / LGKV)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:27:22 AM,41.2367,24.0086,↖ 325°,401,461,"35,975",-25,FlightAware ADS-B (AXD / LGAL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:27:52 AM,41.2819,23.9673,↖ 325°,401,461,"35,975", ,FlightAware ADS-B (KVA / LGKV)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:28:22 AM,41.3279,23.9253,↖ 326°,401,461,"35,975", ,FlightAware ADS-B (SKP / LWSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:28:53 AM,41.3765,23.881,↖ 326°,400,460,"36,000", ,FlightAware ADS-B (JAM / LBIA)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:29:24 AM,41.4218,23.8395,↖ 325°,400,460,"36,000", ,FlightAware ADS-B (JAM / LBIA)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:29:54 AM,41.4688,23.7963,↖ 325°,401,461,"36,000",25,FlightAware ADS-B (JAM / LBIA)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:30:24 AM,41.5153,23.7534,↖ 325°,402,463,"36,000",25,FlightAware ADS-B (LBPG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:30:54 AM,41.5618,23.7104,↖ 325°,401,461,"36,025", ,FlightAware ADS-B (LBPG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:31:24 AM,41.6062,23.6693,↖ 325°,401,461,"36,025", ,FlightAware ADS-B (JAM / LBIA)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:31:54 AM,41.6526,23.6265,↖ 325°,400,460,"36,025",25,FlightAware ADS-B (JAM / LBIA)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:32:24 AM,41.6963,23.5861,↖ 325°,399,459,"36,000",24,FlightAware ADS-B (SKG / LGTS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:32:56 AM,41.7436,23.5421,↖ 325°,400,460,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:33:26 AM,41.792,23.4969,↖ 325°,400,460,"35,975",-25,FlightAware ADS-B (PDV / LBPD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:33:56 AM,41.8378,23.4541,↖ 325°,399,459,"36,000",-25,FlightAware ADS-B (LBPG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:34:26 AM,41.8816,23.4133,↖ 325°,401,461,"36,000",-25,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:34:56 AM,41.9279,23.3699,↖ 325°,401,461,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:35:27 AM,41.9745,23.3263,↖ 325°,401,461,"36,000",25,FlightAware ADS-B (PDV / LBPD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:35:57 AM,42.0201,23.2833,↖ 325°,400,460,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:36:27 AM,42.066,23.2402,↖ 325°,401,461,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:36:57 AM,42.1119,23.197,↖ 325°,401,461,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:37:30 AM,42.1598,23.1517,↖ 325°,400,460,"36,025", ,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:38:00 AM,42.2055,23.1084,↖ 325°,400,460,"36,025", ,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:38:31 AM,42.2519,23.0644,↖ 325°,399,459,"36,025",25,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:39:01 AM,42.2974,23.0212,↖ 325°,398,458,"36,000",25,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:39:31 AM,42.3426,22.9781,↖ 325°,397,457,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:40:01 AM,42.3879,22.9349,↖ 325°,396,456,"35,975",-25,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:40:31 AM,42.4326,22.8923,↖ 325°,395,455,"35,975",-25,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:41:01 AM,42.4779,22.8489,↖ 325°,396,456,"35,975",-25,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:41:31 AM,42.525,22.8038,↖ 325°,396,456,"35,975",-25,FlightAware ADS-B (BEG / LYBE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:42:01 AM,42.5674,22.763,↖ 325°,396,456,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:42:31 AM,42.6123,22.7199,↖ 325°,396,456,"36,025", ,FlightAware ADS-B (LBPK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:43:01 AM,42.6572,22.6767,↖ 325°,396,456,"36,025",25,FlightAware ADS-B (LBPK)
