Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:43:31 AM,42.7021,22.6335,↖ 325°,395,455,"36,025",50,FlightAware ADS-B (LBPK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:44:01 AM,42.7479,22.5892,↖ 325°,395,455,"36,000",25,FlightAware ADS-B (LBPG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:44:31 AM,42.7932,22.5453,↖ 325°,394,453,"36,000", ,FlightAware ADS-B (LBPG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:45:01 AM,42.8371,22.5025,↖ 324°,394,453,"36,000",-25,FlightAware ADS-B (PDV / LBPD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:45:31 AM,42.8809,22.4558,↖ 321°,394,453,"36,000",-25,FlightAware ADS-B (CRA / LRCV)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:46:01 AM,42.9224,22.4099,↖ 321°,394,453,"36,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:46:37 AM,42.973,22.3547,↖ 321°,394,453,"36,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:47:07 AM,43.0158,22.3083,↖ 322°,394,453,"36,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:47:37 AM,43.0583,22.2622,↖ 322°,393,452,"36,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:48:11 AM,43.1074,22.2088,↖ 322°,394,453,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:48:41 AM,43.15,22.1624,↖ 321°,396,456,"35,975", ,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:49:11 AM,43.1927,22.1158,↖ 321°,396,456,"36,025", ,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:49:41 AM,43.2356,22.0689,↖ 321°,395,455,"36,000",-25,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:50:11 AM,43.2786,22.0216,↖ 321°,397,457,"36,000",25,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:50:41 AM,43.321,21.9751,↖ 321°,396,456,"36,000",25,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:51:11 AM,43.3641,21.9277,↖ 321°,395,455,"36,025",-25,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:51:41 AM,43.4072,21.8802,↖ 321°,395,455,"36,025", ,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:52:12 AM,43.4501,21.8328,↖ 321°,395,455,"36,000",24,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:52:44 AM,43.4957,21.7824,↖ 321°,395,455,"36,000",24,FlightAware ADS-B (PDV / LBPD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:53:14 AM,43.5389,21.7347,↖ 321°,393,452,"36,000",-25,FlightAware ADS-B (PDV / LBPD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:53:44 AM,43.5815,21.6874,↖ 321°,392,451,"36,000",-25,FlightAware ADS-B (PDV / LBPD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:54:14 AM,43.6235,21.6407,↖ 321°,391,450,"36,000", ,FlightAware ADS-B (LIBX)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:54:44 AM,43.6673,21.592,↖ 321°,392,451,"35,975", ,FlightAware ADS-B (PDV / LBPD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:55:14 AM,43.7075,21.5469,↖ 321°,392,451,"35,975", ,FlightAware ADS-B (LIBX)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:55:45 AM,43.7511,21.498,↖ 321°,392,451,"35,975",-24,FlightAware ADS-B (LIBX)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:56:16 AM,43.7959,21.4478,↖ 321°,392,451,"35,975",-24,FlightAware ADS-B (PDV / LBPD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:56:48 AM,43.84,21.3984,↖ 321°,394,453,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:57:18 AM,43.8819,21.3512,↖ 321°,394,453,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:57:49 AM,43.9257,21.3018,↖ 321°,395,455,"36,025",25,FlightAware ADS-B (BBU / LRBS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:58:19 AM,43.9672,21.255,↖ 321°,395,455,"36,025",25,FlightAware ADS-B (LBLS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:58:49 AM,44.0093,21.2073,↖ 321°,395,455,"36,025",25,FlightAware ADS-B (SKP / LWSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:59:19 AM,44.052,21.159,↖ 321°,397,457,"36,000",25,FlightAware ADS-B (SKP / LWSK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 01:59:50 AM,44.0951,21.1099,↖ 321°,400,460,"36,000", ,FlightAware ADS-B (LBLS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:00:20 AM,44.1375,21.0616,↖ 321°,400,460,"36,000",-24,FlightAware ADS-B (LBLS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:00:52 AM,44.1846,21.0079,↖ 321°,399,459,"36,000",-24,FlightAware ADS-B (TSR / LRTR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:01:22 AM,44.2279,20.9584,↖ 321°,399,459,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:01:52 AM,44.2701,20.9101,↖ 320°,400,460,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:02:22 AM,44.3138,20.86,↖ 321°,400,460,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:02:52 AM,44.355,20.8127,↖ 321°,400,460,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:03:22 AM,44.3994,20.7615,↖ 320°,400,460,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:03:53 AM,44.4426,20.7116,↖ 320°,399,459,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:04:23 AM,44.4852,20.6623,↖ 320°,399,459,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:04:53 AM,44.528,20.6127,↖ 320°,400,460,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:05:23 AM,44.5691,20.5651,↖ 320°,400,460,"36,000", ,FlightAware ADS-B (LDVC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:05:54 AM,44.6133,20.5137,↖ 320°,400,460,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:06:25 AM,44.6579,20.4616,↖ 320°,400,460,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:06:56 AM,44.7011,20.4111,↖ 320°,400,460,"36,000", ,FlightAware ADS-B (INI / LYNI)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:07:26 AM,44.7442,20.3607,↖ 320°,401,461,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:07:56 AM,44.7856,20.3121,↖ 320°,401,461,"36,000", ,FlightAware ADS-B (INI / LYNI)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:08:26 AM,44.8283,20.2621,↖ 320°,401,461,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:08:56 AM,44.8713,20.2114,↖ 320°,402,463,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:09:27 AM,44.9148,20.16,↖ 320°,402,463,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:09:57 AM,44.9573,20.1097,↖ 320°,402,463,"36,025", ,FlightAware ADS-B (BEG / LYBE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:10:27 AM,45.0005,20.0586,↖ 320°,401,461,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:10:57 AM,45.0427,20.0085,↖ 320°,401,461,"36,000",25,FlightAware ADS-B (BEG / LYBE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:11:28 AM,45.0864,19.9564,↖ 320°,400,460,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:11:58 AM,45.1298,19.9048,↖ 320°,400,460,"36,000",-25,FlightAware ADS-B (LHHH)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:12:28 AM,45.1733,19.8529,↖ 320°,400,460,"36,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:12:58 AM,45.214,19.8042,↖ 320°,401,461,"36,000", ,FlightAware ADS-B (LDVC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:13:28 AM,45.2563,19.7534,↖ 320°,401,461,"36,000", ,FlightAware ADS-B (LHFM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:13:58 AM,45.2979,19.7034,↖ 320°,402,463,"36,000", ,FlightAware ADS-B (SOB / LHSM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:14:28 AM,45.3404,19.6523,↖ 320°,402,463,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:14:58 AM,45.3841,19.5994,↖ 320°,401,461,"36,000", ,FlightAware ADS-B (SOB / LHSM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:15:28 AM,45.4267,19.548,↖ 320°,401,461,"36,000", ,FlightAware ADS-B (SOB / LHSM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:15:58 AM,45.4672,19.4988,↖ 320°,401,461,"36,000", ,FlightAware ADS-B (LDZL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:16:28 AM,45.51,19.4469,↖ 319°,401,461,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:16:58 AM,45.5517,19.3964,↖ 319°,401,461,"36,000", ,FlightAware ADS-B (LDZL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:17:28 AM,45.5949,19.3436,↖ 319°,401,461,"36,000", ,FlightAware ADS-B (LDZL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:17:58 AM,45.6391,19.2897,↖ 319°,402,463,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:18:28 AM,45.6788,19.2411,↖ 319°,402,463,"36,000", ,FlightAware ADS-B (LHPA)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:18:58 AM,45.721,19.1893,↖ 319°,403,464,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:19:28 AM,45.7634,19.1371,↖ 319°,403,464,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:19:59 AM,45.8068,19.0836,↖ 319°,405,466,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:20:29 AM,45.8514,19.0287,↖ 319°,407,468,"36,000", ,FlightAware ADS-B (LHUD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:20:59 AM,45.8934,18.9769,↖ 319°,407,468,"36,025", ,FlightAware ADS-B (LHDK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:21:24 AM,45.9262,18.9343,↖ 316°,407,468,"36,025", ,FlightAware ADS-B (LDVC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:21:42 AM,45.9498,18.8981,← 311°,406,467,"36,025",37,FlightAware ADS-B (LZNI)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:22:05 AM,45.9782,18.8483,← 309°,407,468,"36,000",27,FlightAware ADS-B (TSR / LRTR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:22:37 AM,46.0159,18.7827,← 310°,407,468,"36,000", ,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:23:10 AM,46.0552,18.7141,← 309°,408,470,"36,000",-24,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:23:40 AM,46.0905,18.6523,← 309°,408,470,"36,000",-25,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:24:10 AM,46.1251,18.5917,← 309°,407,468,"36,000", ,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:24:40 AM,46.1629,18.5253,← 309°,407,468,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:25:11 AM,46.1984,18.4625,← 309°,408,470,"36,000", ,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:25:41 AM,46.2351,18.3977,← 309°,409,471,"35,975", ,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:26:11 AM,46.2702,18.3356,← 309°,410,472,"35,975", ,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:26:42 AM,46.3064,18.2715,← 309°,411,473,"35,975",-25,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:27:12 AM,46.3423,18.2079,← 309°,412,474,"36,000",-25,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:27:42 AM,46.378,18.1444,← 309°,412,474,"36,025", ,FlightAware ADS-B (GRZ / LOWG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:28:12 AM,46.4156,18.0771,← 309°,413,475,"36,025",28,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:28:36 AM,46.4433,18.0272,← 309°,413,475,"36,025",73,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:28:53 AM,46.4628,17.992,← 310°,412,474,"36,025",32,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:29:23 AM,46.4987,17.9273,← 309°,411,473,"36,025", ,FlightAware ADS-B (LOAS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:30:06 AM,46.5496,17.8356,← 309°,411,473,"36,000", ,FlightAware ADS-B (LKZN)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:30:36 AM,46.5863,17.7692,← 309°,410,472,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:31:07 AM,46.6229,17.7031,← 309°,409,471,"36,000",-25,FlightAware ADS-B (LOGH)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:31:37 AM,46.6583,17.6386,← 309°,410,472,"35,975",-25,FlightAware ADS-B (LKHD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:32:07 AM,46.6931,17.5753,← 309°,409,471,"36,000", ,FlightAware ADS-B (PZY / LZPP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:32:37 AM,46.7296,17.5086,← 309°,409,471,"36,000",-25,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:33:07 AM,46.7655,17.4429,← 309°,409,471,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:33:37 AM,46.7987,17.3822,← 308°,409,471,"36,000",25,FlightAware ADS-B (BRQ / LKTB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:34:07 AM,46.8363,17.3132,← 308°,408,470,"36,000", ,FlightAware ADS-B (LKJH)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:34:37 AM,46.8715,17.2483,← 308°,409,471,"35,975", ,FlightAware ADS-B (LKJH)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:35:07 AM,46.9039,17.1886,← 308°,410,472,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:35:37 AM,46.9405,17.1208,← 308°,410,472,"36,000",-25,FlightAware ADS-B (PZY / LZPP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:36:07 AM,46.9762,17.0544,← 308°,410,472,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:36:37 AM,47.0104,16.9909,← 308°,410,472,"36,000",25,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:37:07 AM,47.0456,16.9253,← 308°,410,472,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:37:37 AM,47.0803,16.8602,← 308°,410,472,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:38:07 AM,47.1169,16.7914,← 308°,410,472,"36,000", ,FlightAware ADS-B (LOAP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:38:37 AM,47.1516,16.7265,← 308°,411,473,"36,025", ,FlightAware ADS-B (BUD / LHBP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:39:07 AM,47.1848,16.664,← 308°,411,473,"36,000", ,FlightAware ADS-B (PZY / LZPP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:39:37 AM,47.2199,16.5977,← 308°,411,473,"36,000",21,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:40:19 AM,47.2619,16.4969,← 300°,411,473,"36,000", ,FlightAware ADS-B (LOXT)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:40:50 AM,47.2919,16.4215,← 301°,411,473,"36,000",-20,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:41:34 AM,47.3341,16.3161,← 300°,412,474,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:42:04 AM,47.3635,16.2426,← 300°,412,474,"36,000", ,FlightAware ADS-B (LDVA)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:42:34 AM,47.3919,16.1714,← 300°,413,475,"36,000", ,FlightAware ADS-B (LKCH)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:43:04 AM,47.4207,16.0988,← 300°,414,476,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:43:34 AM,47.4492,16.0266,← 300°,414,476,"36,000", ,FlightAware ADS-B (LOAB)
