Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Rating Facility
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:41:21 PM,37.5202,27.8895,↖ 319°,425,489,"34,000", ,FlightAware ADS-B (BJV / LTFE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:41:52 PM,37.5649,27.8408,↖ 319°,426,490,"34,000", ,FlightAware ADS-B (BJV / LTFE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:42:22 PM,37.6084,27.7933,↖ 319°,429,494,"33,950",-50,FlightAware ADS-B (GZP / LTFG)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:42:52 PM,37.6538,27.7433,↖ 319°,430,495,"34,025",25,FlightAware ADS-B (RHO / LGRP)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:43:22 PM,37.6985,27.6944,↖ 319°,431,496,"34,025",75,FlightAware ADS-B (USQ / LTBO)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:43:52 PM,37.7439,27.6445,↖ 319°,430,495,"34,025", ,FlightAware ADS-B (USQ / LTBO)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:44:22 PM,37.7886,27.5952,↖ 319°,429,494,"34,000",-25,FlightAware ADS-B (USQ / LTBO)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:44:52 PM,37.8338,27.5452,↖ 319°,432,497,"33,975",-50,FlightAware ADS-B (USQ / LTBO)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:45:22 PM,37.8773,27.4972,↖ 319°,434,499,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:46:00 PM,37.9369,27.4314,↖ 319°,432,497,"34,050",62,FlightAware ADS-B (ISL / LTBA)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:46:35 PM,37.9874,27.3754,↖ 319°,428,493,"34,050",44,FlightAware ADS-B (JSI / LGSK)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:47:08 PM,38.0365,27.3209,↖ 319°,426,490,"34,025",-22,FlightAware ADS-B (KVA / LGKV)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:47:44 PM,38.0924,27.2588,↖ 319°,426,490,"33,950",-90,FlightAware ADS-B (JKH / LGHI)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:48:15 PM,38.1387,27.2072,↖ 319°,429,494,"33,950",-74,FlightAware ADS-B (ADB / LTBJ)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:48:45 PM,38.1823,27.1584,↖ 319°,430,495,"33,950", ,FlightAware ADS-B (DLM / LTBS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:49:15 PM,38.2277,27.1077,↖ 319°,432,497,"33,975",25,FlightAware ADS-B (ISL / LTBA)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:49:46 PM,38.2736,27.0563,↖ 319°,432,497,"34,050",97,FlightAware ADS-B (LTFA)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:50:17 PM,38.3205,27.0039,↖ 319°,430,495,"34,025",48,FlightAware ADS-B (DLM / LTBS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:50:49 PM,38.3659,26.9533,↖ 319°,430,495,"34,000",-48,FlightAware ADS-B (ADB / LTBJ)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:51:19 PM,38.4117,26.9029,↖ 319°,429,494,"34,000",-25,FlightAware ADS-B (ADB / LTBJ)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:51:49 PM,38.4571,26.853,↖ 319°,430,495,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:52:19 PM,38.502,26.8032,↖ 319°,430,495,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:52:49 PM,38.5475,26.7527,↖ 319°,429,494,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:53:19 PM,38.5926,26.7025,↖ 319°,428,493,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:53:50 PM,38.6374,26.6526,↖ 319°,428,493,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:54:20 PM,38.6824,26.6023,↖ 319°,427,491,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:54:50 PM,38.7274,26.5519,↖ 319°,425,489,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:55:20 PM,38.7712,26.5029,↖ 319°,425,489,"33,975",-25,FlightAware ADS-B (ADB / LTBJ)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:55:50 PM,38.8163,26.4524,↖ 319°,427,491,"33,975",-25,FlightAware ADS-B (ADB / LTBJ)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:56:21 PM,38.8604,26.4032,↖ 320°,423,487,"34,000",24,FlightAware ADS-B (ADB / LTBJ)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:56:52 PM,38.9073,26.3495,← 314°,421,484,"34,000",23,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:57:25 PM,38.9496,26.2862,← 310°,420,483,"34,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:57:57 PM,38.9888,26.2263,← 310°,421,484,"33,975",-24,FlightAware ADS-B (JSI / LGSK)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:58:28 PM,39.0279,26.1663,← 310°,423,487,"33,975",-24,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:58:59 PM,39.0668,26.1066,← 310°,425,489,"34,000",25,FlightAware ADS-B (RHO / LGRP)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:59:29 PM,39.1038,26.0496,← 310°,426,490,"34,000",25,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 08:59:59 PM,39.1411,25.9917,← 310°,430,495,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:00:29 PM,39.181,25.9313,← 314°,434,499,"34,025",20,FlightAware ADS-B (CKZ / LTBH)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:01:14 PM,39.2505,25.8558,↖ 320°,434,499,"34,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:01:47 PM,39.2998,25.803,↖ 320°,434,499,"34,000",-24,FlightAware ADS-B (JAM / LBIA)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:02:17 PM,39.3459,25.7535,↖ 320°,434,499,"34,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:02:47 PM,39.393,25.7029,↖ 320°,434,499,"34,000", ,FlightAware ADS-B (JAM / LBIA)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:03:17 PM,39.4387,25.6537,↖ 320°,434,499,"34,050",50,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:03:47 PM,39.484,25.6049,↖ 320°,434,499,"34,425",425,FlightAware ADS-B (JKH / LGHI)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:04:17 PM,39.531,25.5541,↖ 320°,430,495,"34,875",825,FlightAware ADS-B (JSI / LGSK)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:04:47 PM,39.5761,25.5055,↖ 320°,425,489,"35,400",975,FlightAware ADS-B (JSI / LGSK)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:05:17 PM,39.6232,25.4544,↖ 320°,422,486,"35,875","1,000",FlightAware ADS-B (GKD / LTFK)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:05:47 PM,39.6691,25.4046,↖ 320°,428,493,"36,000",514,FlightAware ADS-B (CKZ / LTBH)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:06:27 PM,39.7272,25.3416,↖ 320°,428,493,"36,000",107,FlightAware ADS-B (ATH / LGAV)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:06:57 PM,39.7727,25.2921,↖ 320°,427,491,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:07:27 PM,39.8184,25.2422,↖ 320°,423,487,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:07:58 PM,39.8655,25.1907,↖ 320°,422,486,"36,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:08:28 PM,39.9092,25.1428,↖ 320°,420,483,"35,975",-25,FlightAware ADS-B (MJT / LGMT)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:08:59 PM,39.9562,25.0913,↖ 320°,420,483,"35,975",-25,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:09:29 PM,39.9997,25.0436,↖ 320°,420,483,"35,975", ,FlightAware ADS-B (LGSV)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:10:00 PM,40.0462,24.9925,↖ 320°,421,484,"35,950",-25,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:10:30 PM,40.0905,24.9436,↖ 320°,424,488,"35,975", ,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:11:00 PM,40.1359,24.8934,↖ 320°,425,489,"36,000",50,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:11:30 PM,40.1809,24.8436,↖ 320°,426,490,"36,025",50,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:12:00 PM,40.2259,24.7936,↖ 320°,426,490,"36,050",49,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:12:31 PM,40.2717,24.7427,↖ 320°,426,490,"36,050",25,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:13:01 PM,40.3163,24.6931,↖ 320°,424,488,"36,050", ,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:13:31 PM,40.3619,24.6424,↖ 320°,422,486,"36,025",-25,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:14:01 PM,40.4058,24.5936,↖ 320°,421,484,"36,000",-50,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:14:31 PM,40.4512,24.5426,↖ 319°,420,483,"36,000",-25,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:15:01 PM,40.4946,24.494,↖ 319°,419,482,"36,025",25,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:15:32 PM,40.5406,24.4424,↖ 320°,417,480,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:16:02 PM,40.5839,24.3939,↖ 320°,417,480,"36,000",-25,FlightAware ADS-B (KZI / LGKZ)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:16:32 PM,40.6293,24.3426,↖ 319°,418,481,"35,975",-25,FlightAware ADS-B (JAM / LBIA)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:17:03 PM,40.6741,24.2918,↖ 319°,418,481,"35,975",-25,FlightAware ADS-B (JAM / LBIA)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:17:33 PM,40.718,24.2421,↖ 319°,421,484,"35,975", ,FlightAware ADS-B (JAM / LBIA)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:18:03 PM,40.7608,24.1937,↖ 319°,420,483,"36,000",25,FlightAware ADS-B (SKG / LGTS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:18:33 PM,40.8053,24.143,↖ 319°,421,484,"36,025",50,FlightAware ADS-B (SKG / LGTS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:19:03 PM,40.8497,24.0925,↖ 319°,420,483,"36,025",25,FlightAware ADS-B (SKG / LGTS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:19:33 PM,40.8928,24.0436,↖ 319°,420,483,"36,025", ,FlightAware ADS-B (PDV / LBPD)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:20:03 PM,40.9374,23.9927,↖ 319°,420,483,"36,000",-25,FlightAware ADS-B (LGSV)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:20:33 PM,40.9813,23.9424,↖ 319°,419,482,"36,025", ,FlightAware ADS-B (LGSV)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:21:03 PM,41.0258,23.8914,↖ 319°,419,482,"36,000", ,FlightAware ADS-B (LGSV)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:21:33 PM,41.0702,23.8405,↖ 319°,417,480,"36,025", ,FlightAware ADS-B (LGSV)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:22:03 PM,41.1134,23.7909,↖ 319°,415,478,"36,000", ,FlightAware ADS-B (LBLS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:22:34 PM,41.1587,23.7387,↖ 319°,415,478,"35,975",-44,FlightAware ADS-B (SKG / LGTS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:23:11 PM,41.2117,23.6775,↖ 319°,415,478,"36,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:23:41 PM,41.2554,23.6267,↖ 319°,413,475,"36,000",24,FlightAware ADS-B (CKZ / LTBH)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:24:13 PM,41.301,23.5739,↖ 319°,415,478,"35,975",-24,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:24:44 PM,41.3461,23.5216,↖ 319°,417,480,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:25:12 PM,41.3881,23.4762,↖ 324°,421,484,"36,000",26,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:25:42 PM,41.4367,23.4347,↖ 331°,425,489,"36,000", ,FlightAware ADS-B (LGSV)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:26:03 PM,41.473,23.4098,↖ 334°,424,488,"36,025",29,FlightAware ADS-B (SKG / LGTS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:26:33 PM,41.5256,23.3758,↖ 334°,424,488,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:27:03 PM,41.578,23.3414,↖ 334°,424,488,"36,000",-25,FlightAware ADS-B (SKG / LGTS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:27:33 PM,41.6332,23.3053,↖ 334°,424,488,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:28:04 PM,41.687,23.2699,↖ 334°,424,488,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:28:34 PM,41.7404,23.2349,↖ 334°,423,487,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:29:04 PM,41.792,23.2009,↖ 334°,424,488,"35,975",-25,FlightAware ADS-B (LBSL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:29:34 PM,41.8461,23.1654,↖ 334°,425,489,"35,975",-25,FlightAware ADS-B (PDV / LBPD)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:30:04 PM,41.8967,23.132,↖ 334°,425,489,"36,000",25,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:30:35 PM,41.9532,23.0946,↖ 334°,425,489,"36,000",25,FlightAware ADS-B (PDV / LBPD)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:31:05 PM,42.0038,23.0609,↖ 334°,425,489,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:31:35 PM,42.0564,23.0259,↖ 334°,425,489,"36,025",25,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:32:05 PM,42.1097,22.9905,↖ 334°,424,488,"36,025",25,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:32:35 PM,42.1624,22.9554,↖ 334°,422,486,"36,000",-25,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:33:05 PM,42.2146,22.9205,↖ 334°,420,483,"36,025", ,FlightAware ADS-B (LBSL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:33:35 PM,42.2679,22.8849,↖ 334°,419,482,"36,025",25,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:34:05 PM,42.3202,22.8499,↖ 334°,417,480,"36,000",-25,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:34:35 PM,42.3717,22.8152,↖ 333°,417,480,"36,000",-24,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:35:07 PM,42.4278,22.7773,↖ 333°,417,480,"35,975",-24,FlightAware ADS-B (SKG / LGTS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:35:37 PM,42.4784,22.7432,↖ 334°,417,480,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:36:08 PM,42.5323,22.7068,↖ 334°,417,480,"35,975", ,FlightAware ADS-B (PDV / LBPD)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:36:38 PM,42.5826,22.6727,↖ 333°,416,479,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:37:10 PM,42.6378,22.6353,↖ 333°,416,479,"36,000",24,FlightAware ADS-B (SKP / LWSK)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:37:41 PM,42.6918,22.5987,↖ 334°,416,479,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:38:11 PM,42.7442,22.5634,↖ 334°,415,478,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:38:42 PM,42.7955,22.5288,↖ 333°,415,478,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:39:12 PM,42.8486,22.4927,↖ 334°,414,476,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:39:43 PM,42.9009,22.4571,↖ 333°,414,476,"36,000", ,FlightAware ADS-B (LBLS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:40:13 PM,42.9519,22.4223,↖ 333°,413,475,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:40:43 PM,43.003,22.3875,↖ 334°,415,478,"36,000", ,FlightAware ADS-B (LBLS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:41:13 PM,43.0534,22.3532,↖ 334°,414,476,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:41:44 PM,43.1076,22.3161,↖ 333°,414,476,"36,000", ,FlightAware ADS-B (LBLS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:42:17 PM,43.1625,22.2784,↖ 333°,413,475,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:42:49 PM,43.2204,22.2386,↖ 333°,412,474,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:43:21 PM,43.2717,22.2034,↖ 333°,411,473,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:43:51 PM,43.3236,22.1675,↖ 333°,411,473,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:44:21 PM,43.3768,22.1306,↖ 333°,408,470,"36,025",25,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:44:51 PM,43.428,22.0952,↖ 333°,407,468,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:45:21 PM,43.4788,22.0599,↖ 333°,407,468,"35,975",-50,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:45:51 PM,43.5274,22.026,↖ 333°,406,467,"35,975",-25,FlightAware ADS-B (INI / LYNI)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:46:21 PM,43.5785,21.9905,↖ 333°,407,468,"35,975", ,FlightAware ADS-B (INI / LYNI)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:46:52 PM,43.6301,21.9545,↖ 333°,406,467,"36,000",25,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:47:22 PM,43.6798,21.9198,↖ 333°,405,466,"36,000",25,FlightAware ADS-B (SOF / LBSF)
