Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Rating Facility
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:47:52 PM,43.7294,21.8851,↖ 333°,405,466,"36,000", ,FlightAware ADS-B (INI / LYNI)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:48:22 PM,43.7808,21.8489,↖ 333°,405,466,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:48:52 PM,43.8307,21.8137,↖ 333°,404,465,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:49:22 PM,43.8786,21.7799,↖ 333°,406,467,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:49:52 PM,43.9304,21.7434,↖ 333°,407,468,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:50:22 PM,43.9809,21.7076,↖ 333°,407,468,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:50:52 PM,44.0291,21.6736,↖ 333°,407,468,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:51:23 PM,44.0811,21.6365,↖ 333°,407,468,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:51:53 PM,44.1321,21.6002,↖ 333°,406,467,"36,025",24,FlightAware ADS-B (LYSM)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:52:26 PM,44.1869,21.5612,↖ 333°,405,466,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:52:56 PM,44.2369,21.5255,↖ 333°,404,465,"36,000",-25,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:53:26 PM,44.2872,21.4897,↖ 333°,404,465,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:53:56 PM,44.3351,21.4554,↖ 333°,404,465,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:54:27 PM,44.388,21.4173,↖ 333°,403,464,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:54:57 PM,44.439,21.3806,↖ 333°,404,465,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:55:26 PM,44.4816,21.3406,↖ 322°,403,464,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:55:57 PM,44.5293,21.288,↖ 322°,403,464,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:56:27 PM,44.5721,21.2412,↖ 322°,403,464,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:56:58 PM,44.6171,21.1921,↖ 322°,402,463,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:57:28 PM,44.6616,21.1436,↖ 322°,402,463,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:57:59 PM,44.706,21.0949,↖ 322°,402,463,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:58:29 PM,44.7507,21.0456,↖ 322°,402,463,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:58:59 PM,44.7946,20.9972,↖ 322°,401,461,"36,025",25,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:59:29 PM,44.8384,20.9488,↖ 322°,399,459,"36,025",25,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 09:59:59 PM,44.881,20.9016,↖ 322°,399,459,"36,000",-25,FlightAware ADS-B (LDOB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:00:30 PM,44.9255,20.8522,↖ 322°,398,458,"36,000",-25,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:01:00 PM,44.9696,20.803,↖ 322°,399,459,"35,975",-25,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:01:30 PM,45.0123,20.7555,↖ 322°,399,459,"35,975",-25,FlightAware ADS-B (LDOB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:02:00 PM,45.0556,20.7073,↖ 322°,399,459,"36,000",25,FlightAware ADS-B (BEG / LYBE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:02:30 PM,45.0986,20.6591,↖ 322°,401,461,"36,000",25,FlightAware ADS-B (BEG / LYBE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:03:00 PM,45.1436,20.609,↖ 322°,401,461,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:03:30 PM,45.1863,20.561,↖ 322°,402,463,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:04:00 PM,45.2304,20.5114,↖ 322°,402,463,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:04:31 PM,45.2747,20.4615,↖ 322°,403,464,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:05:01 PM,45.3194,20.4113,↖ 322°,403,464,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:05:31 PM,45.3629,20.3619,↖ 321°,404,465,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:06:02 PM,45.4069,20.312,↖ 321°,405,466,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:06:32 PM,45.4511,20.2618,↖ 321°,405,466,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:07:02 PM,45.4951,20.2118,↖ 321°,405,466,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:07:33 PM,45.5424,20.1579,↖ 321°,405,466,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:08:03 PM,45.5849,20.1093,↖ 321°,407,468,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:08:34 PM,45.6308,20.0569,↖ 321°,407,468,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:09:04 PM,45.6734,20.0078,↖ 321°,408,470,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:09:34 PM,45.7191,19.9552,↖ 321°,408,470,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:10:04 PM,45.7616,19.9062,↖ 321°,408,470,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:10:34 PM,45.8073,19.8534,↖ 321°,408,470,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:11:04 PM,45.8509,19.8029,↖ 321°,408,470,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:11:34 PM,45.8925,19.7547,↖ 321°,408,470,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:12:04 PM,45.9373,19.7027,↖ 321°,407,468,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:12:34 PM,45.9817,19.651,↖ 321°,407,468,"36,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:13:04 PM,46.0241,19.6014,↖ 321°,407,468,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:13:35 PM,46.0707,19.5469,↖ 321°,407,468,"36,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:14:06 PM,46.1156,19.4942,↖ 321°,407,468,"36,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:14:37 PM,46.1585,19.444,↖ 321°,407,468,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:15:08 PM,46.2059,19.388,↖ 321°,407,468,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:15:39 PM,46.2504,19.3356,↖ 321°,406,467,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:16:09 PM,46.2936,19.2846,↖ 321°,406,467,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:16:39 PM,46.3376,19.2324,↖ 321°,406,467,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:17:09 PM,46.3821,19.1796,↖ 321°,407,468,"35,975",-25,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:17:39 PM,46.4257,19.1277,↖ 321°,408,470,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:18:09 PM,46.4676,19.0776,↖ 321°,408,470,"36,000",25,FlightAware ADS-B (BTS / LZIB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:18:39 PM,46.5108,19.0262,↖ 321°,410,472,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:19:09 PM,46.5553,18.9729,↖ 320°,411,473,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:19:39 PM,46.601,18.918,↖ 320°,411,473,"36,000", ,FlightAware ADS-B (LOLG)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:20:09 PM,46.642,18.8686,↖ 320°,411,473,"36,025",25,FlightAware ADS-B (BUD / LHBP)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:20:39 PM,46.6863,18.8152,↖ 320°,411,473,"36,000", ,FlightAware ADS-B (LZNI)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:21:09 PM,46.7309,18.7614,↖ 320°,410,472,"36,000",-25,FlightAware ADS-B (SOB / LHSM)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:21:39 PM,46.7746,18.7084,↖ 320°,409,471,"35,850",-150,FlightAware ADS-B (LZNI)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:22:09 PM,46.8181,18.6556,↖ 320°,407,468,"35,525",-475,FlightAware ADS-B (LOAS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:22:39 PM,46.8607,18.6037,↖ 320°,409,471,"35,125",-725,FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:23:09 PM,46.9038,18.5512,↖ 320°,413,475,"34,975",-550,FlightAware ADS-B (LKPJ)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:23:39 PM,46.9499,18.4948,↖ 320°,413,475,"34,700",-425,FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:24:09 PM,46.9938,18.4411,↖ 320°,410,472,"34,400",-651,FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:24:32 PM,47.0221,18.4062,↖ 321°,413,475,"33,700",-923,FlightAware ADS-B (BUD / LHBP)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:25:14 PM,47.0868,18.3267,↖ 320°,415,478,"33,350","-1,016",FlightAware ADS-B (LHEM)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:25:34 PM,47.1159,18.2908,↖ 320°,415,478,"32,175","-1,830",FlightAware ADS-B (BUD / LHBP)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:26:04 PM,47.1596,18.237,↖ 320°,422,486,"30,375","-2,926",FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:26:35 PM,47.2054,18.1804,↖ 320°,431,496,"28,350","-3,762",FlightAware ADS-B (LHEM)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:27:05 PM,47.25,18.125,↖ 320°,437,503,"27,175","-3,200",FlightAware ADS-B (LZPT)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:27:35 PM,47.2958,18.0679,↖ 320°,446,513,"26,425","-2,139",FlightAware ADS-B (LHBS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:27:59 PM,47.3295,18.026,↖ 321°,435,501,"25,000","-2,417",FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:28:29 PM,47.3806,17.9621,↖ 320°,428,493,"23,950","-2,700",FlightAware ADS-B (LOGH)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:28:54 PM,47.4173,17.9161,↖ 321°,423,487,"22,350","-2,891",FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:29:24 PM,47.4638,17.8577,↖ 320°,419,482,"20,850","-3,100",FlightAware ADS-B (LHUD)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:29:54 PM,47.5076,17.8025,↖ 320°,414,476,"19,325","-3,025",FlightAware ADS-B (BTS / LZIB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:30:24 PM,47.5503,17.7486,↖ 319°,409,471,"17,875","-2,975",FlightAware ADS-B (BTS / LZIB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:30:54 PM,47.5936,17.6939,↖ 320°,407,468,"16,600","-2,973",FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:31:19 PM,47.6319,17.6452,↖ 318°,399,459,"16,050","-2,433",FlightAware ADS-B (LOAS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:31:39 PM,47.655,17.6072,← 309°,382,440,"15,200","-1,680",FlightAware ADS-B (BUD / LHBP)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:32:09 PM,47.6905,17.5404,← 308°,372,428,"14,900","-1,500",FlightAware ADS-B (BTS / LZIB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:32:25 PM,47.7025,17.518,← 310°,361,415,"14,325","-1,346",FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:32:48 PM,47.731,17.4655,← 310°,346,398,"13,600","-1,472",FlightAware ADS-B (LZPE)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:33:18 PM,47.7613,17.4095,← 309°,337,388,"13,075","-1,442",FlightAware ADS-B (BTS / LZIB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:33:40 PM,47.7812,17.3725,← 309°,327,376,"12,250","-1,528",FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:34:11 PM,47.8097,17.3195,← 309°,315,362,"11,575","-1,475",FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:34:41 PM,47.8397,17.2636,← 308°,307,353,"10,850","-1,400",FlightAware ADS-B (PZY / LZPP)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:35:11 PM,47.8661,17.2142,← 309°,293,337,"10,325","-1,250",FlightAware ADS-B (BTS / LZIB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:35:41 PM,47.8925,17.1647,← 308°,284,327,"9,975","-1,050",FlightAware ADS-B (LZNI)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:36:01 PM,47.9098,17.1321,← 308°,278,320,"9,575",-938,FlightAware ADS-B (BTS / LZIB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:36:29 PM,47.9312,17.0921,← 309°,274,315,"9,050",-957,FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:36:59 PM,47.9558,17.0458,← 308°,264,304,"8,575","-1,000",FlightAware ADS-B (LHFM)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:37:29 PM,47.9793,17.0014,← 308°,260,299,"8,125",-925,FlightAware ADS-B (LOAS)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:37:59 PM,48.0015,16.9594,← 308°,264,304,"7,775",-889,FlightAware ADS-B (BTS / LZIB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:38:23 PM,48.0192,16.9261,← 310°,265,305,"7,500",-893,FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:38:41 PM,48.0335,16.906,↖ 321°,268,308,"7,175",-973,FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:39:00 PM,48.0537,16.8805,↖ 321°,275,316,"6,625","-1,071",FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:39:30 PM,48.0816,16.8453,↖ 320°,278,320,"6,150","-1,079",FlightAware ADS-B (BTS / LZIB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:39:57 PM,48.1078,16.8119,↖ 319°,275,316,"5,525","-1,158",FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:40:27 PM,48.1373,16.7741,↖ 319°,277,319,"5,025","-1,125",FlightAware ADS-B (BTS / LZIB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:40:57 PM,48.1665,16.7366,↖ 319°,275,316,"4,600","-1,009",FlightAware ADS-B (OLO / LKOL)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:41:22 PM,48.1908,16.7063,↖ 324°,271,312,"4,300","-1,012",FlightAware ADS-B (BTS / LZIB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:41:40 PM,48.2117,16.6879,↖ 331°,265,305,"4,050",-971,FlightAware ADS-B (BRQ / LKTB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:41:56 PM,48.2271,16.6753,↖ 332°,256,295,"3,650","-1,000",FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:42:19 PM,48.2516,16.6548,↖ 331°,249,287,"3,350","-1,000",FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:42:38 PM,48.2713,16.6384,↖ 331°,249,287,"3,075",-958,FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:42:55 PM,48.2872,16.6232,↖ 321°,230,265,"2,975",-662,FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:43:12 PM,48.2966,16.5986,← 286°,206,237,"2,950",-221,FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:43:29 PM,48.2958,16.5758,← 255°,196,226,"3,000",44,FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:43:46 PM,48.2887,16.5516,↙ 244°,187,215,"2,900",-86,FlightAware ADS-B (BTS / LZIB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:44:04 PM,48.277,16.5385,↙ 201°,186,214,"2,800",-316,FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:44:24 PM,48.2612,16.5317,↓ 195°,185,213,"2,725",-284,FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:44:41 PM,48.2467,16.5274,↓ 181°,185,213,"2,625",-292,FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:45:00 PM,48.2301,16.5321,↓ 167°,180,207,"2,300",-520,FlightAware ADS-B (BTS / LZIB)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:45:30 PM,48.206,16.5417,↓ 164°,163,188,"1,825",-800,FlightAware ADS-B (LOXN)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:46:00 PM,48.1823,16.5517,↓ 164°,162,186,"1,825",-891,FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:46:02 PM,48.1816,16.552,↓ 164°,133,153,"1,075",-703,Surface and Near-Surface
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:47:04 PM,48.1429,16.5684,↓ 164°,132,152,875,-731,FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:47:20 PM,48.1332,16.5725,↓ 164°,131,151,700,-703,FlightAware ADS-B (VIE / LOWW)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:47:36 PM,48.124,16.5764,↓ 164°,126,145,550,-609,FlightAware ADS-B (LOAM)
TLV - VIE,Austrian Airlines,AUA862,A320,29/06/2023,Thu 10:47:52 PM,48.1146,16.5804,↓ 164°,,,,-563,FlightAware ADS-B (VIE / LOWW)
