Route Index,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:12:13 PM,36.7889,30.7991,↑ 358°,447,514,"38,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:12:44 PM,36.8507,30.7971,↑ 358°,443,510,"38,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:13:17 PM,36.9208,30.7958,↑ 2°,443,510,"38,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:13:56 PM,36.9976,30.8051,↑ 6°,444,511,"38,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:14:33 PM,37.0743,30.8159,↑ 7°,441,507,"38,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:15:03 PM,37.1346,30.8245,↑ 7°,440,506,"38,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:15:33 PM,37.1966,30.8333,↑ 7°,439,505,"38,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:16:03 PM,37.2574,30.8419,↑ 6°,439,505,"38,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:16:33 PM,37.3169,30.8503,↑ 6°,441,507,"38,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:17:04 PM,37.3787,30.859,↑ 7°,441,507,"38,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:17:34 PM,37.4405,30.8679,↑ 7°,440,506,"38,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:18:05 PM,37.5035,30.877,↑ 6°,439,505,"38,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:18:35 PM,37.5617,30.8853,↑ 7°,438,504,"38,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:19:06 PM,37.6252,30.8944,↑ 7°,437,503,"38,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:19:36 PM,37.6866,30.9033,↑ 7°,435,501,"38,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:20:04 PM,37.7434,30.9099,↑ 2°,430,495,"38,000", ,FlightAware ADS-B (LTFN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:20:28 PM,37.7902,30.9067,↑ 353°,424,488,"38,000", ,FlightAware ADS-B (LTFN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:21:07 PM,37.8629,30.8908,↑ 350°,423,487,"38,000", ,FlightAware ADS-B (LBWB)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:21:38 PM,37.925,30.8766,↑ 350°,426,490,"38,000", ,FlightAware ADS-B (SAW / LTFJ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:22:17 PM,37.9995,30.8596,↑ 350°,426,490,"38,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:22:48 PM,38.0614,30.8453,↑ 350°,427,491,"38,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:23:18 PM,38.1187,30.8323,↑ 350°,427,491,"38,000", ,FlightAware ADS-B (LTFN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:23:48 PM,38.1773,30.8189,↑ 350°,427,491,"38,000", ,FlightAware ADS-B (LTFN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:24:18 PM,38.2344,30.8058,↑ 350°,427,491,"38,000", ,FlightAware ADS-B (ISE / LTFC)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:24:49 PM,38.2954,30.792,↑ 350°,426,490,"38,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:25:19 PM,38.3529,30.7791,↑ 350°,422,486,"38,000", ,FlightAware ADS-B (LTFN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:25:49 PM,38.4112,30.7658,↑ 350°,419,482,"38,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:26:19 PM,38.4689,30.7523,↑ 350°,415,478,"38,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:26:49 PM,38.5249,30.7395,↑ 350°,415,478,"38,000", ,FlightAware ADS-B (LTFN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:27:19 PM,38.5784,30.7272,↑ 350°,414,476,"38,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:27:50 PM,38.6392,30.7131,↑ 350°,414,476,"38,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:28:20 PM,38.6954,30.7,↑ 350°,415,478,"38,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:28:50 PM,38.7522,30.6868,↑ 350°,415,478,"38,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:29:20 PM,38.8087,30.6737,↑ 350°,415,478,"38,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:29:54 PM,38.874,30.6586,↑ 350°,415,478,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:30:25 PM,38.9309,30.6453,↑ 350°,415,478,"38,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:30:55 PM,38.9872,30.6322,↑ 350°,416,479,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:31:25 PM,39.0444,30.6189,↑ 350°,416,479,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:31:55 PM,39.1025,30.6052,↑ 350°,416,479,"38,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:32:25 PM,39.1583,30.5921,↑ 350°,417,480,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:32:56 PM,39.2174,30.5784,↑ 350°,418,481,"38,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:33:26 PM,39.2749,30.5649,↑ 349°,419,482,"38,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:33:56 PM,39.3327,30.5511,↑ 349°,420,483,"38,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:34:27 PM,39.3881,30.5302,↑ 340°,419,482,"38,000", ,FlightAware ADS-B (LTHA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:34:57 PM,39.4438,30.5034,↑ 339°,419,482,"38,000", ,FlightAware ADS-B (LTHA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:35:27 PM,39.4986,30.4769,↑ 339°,419,482,"38,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:35:57 PM,39.5522,30.4512,↑ 340°,418,481,"38,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:36:27 PM,39.6061,30.4256,↑ 340°,416,479,"38,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:36:57 PM,39.6614,30.3995,↑ 340°,413,475,"38,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:37:27 PM,39.7151,30.3737,↑ 340°,409,471,"38,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:37:58 PM,39.7689,30.3475,↑ 339°,408,470,"38,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:38:28 PM,39.8225,30.3213,↑ 340°,408,470,"38,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:38:58 PM,39.8728,30.2969,↑ 340°,408,470,"38,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:39:28 PM,39.9273,30.2706,↑ 340°,409,471,"38,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:39:58 PM,39.9811,30.2445,↑ 339°,409,471,"38,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:40:29 PM,40.0355,30.218,↑ 340°,410,472,"38,000", ,FlightAware ADS-B (LTHA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:40:59 PM,40.0898,30.1916,↑ 340°,411,473,"38,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:41:29 PM,40.1431,30.1656,↑ 340°,411,473,"38,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:41:59 PM,40.1959,30.1398,↑ 340°,411,473,"38,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:42:30 PM,40.25,30.1134,↑ 339°,411,473,"38,000", ,FlightAware ADS-B (LTHA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:43:00 PM,40.304,30.0869,↑ 339°,411,473,"38,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:43:30 PM,40.3584,30.0601,↑ 339°,411,473,"38,000", ,FlightAware ADS-B (LTHA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:44:00 PM,40.4118,30.034,↑ 339°,410,472,"38,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:44:40 PM,40.4825,29.999,↑ 339°,409,471,"38,000", ,FlightAware ADS-B (SAW / LTFJ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:45:11 PM,40.5357,29.973,↑ 340°,408,470,"38,000", ,FlightAware ADS-B (SAW / LTFJ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:45:43 PM,40.591,29.9456,↑ 339°,408,470,"38,000", ,FlightAware ADS-B (LBWB)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:46:16 PM,40.6507,29.9156,↑ 339°,408,470,"38,000", ,FlightAware ADS-B (LTBW)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:46:48 PM,40.7079,29.8872,↑ 339°,407,468,"38,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:47:19 PM,40.7628,29.8599,↑ 339°,409,471,"38,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:47:49 PM,40.8137,29.8345,↑ 339°,410,472,"38,000", ,FlightAware ADS-B (KCO / LTBQ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:48:20 PM,40.868,29.8074,↑ 339°,410,472,"38,000", ,FlightAware ADS-B (KCO / LTBQ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:48:50 PM,40.9214,29.7809,↑ 339°,410,472,"38,000", ,FlightAware ADS-B (KCO / LTBQ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:49:20 PM,40.9741,29.7546,↑ 340°,410,472,"38,000", ,FlightAware ADS-B (KCO / LTBQ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:49:50 PM,41.0276,29.7281,↑ 339°,410,472,"38,000", ,FlightAware ADS-B (KCO / LTBQ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:50:20 PM,41.0812,29.701,↑ 339°,410,472,"38,000", ,FlightAware ADS-B (KCO / LTBQ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:50:51 PM,41.1367,29.6729,↑ 339°,409,471,"38,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:51:22 PM,41.1919,29.6448,↑ 339°,409,471,"38,000", ,FlightAware ADS-B (TEQ / LTBU)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:51:55 PM,41.2478,29.6165,↑ 339°,408,470,"38,000", ,FlightAware ADS-B (LBBR)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:52:25 PM,41.3009,29.5897,↑ 339°,409,471,"38,000", ,FlightAware ADS-B (LBBR)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:52:55 PM,41.3541,29.5628,↑ 339°,408,470,"38,000", ,FlightAware ADS-B (LBBR)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:53:25 PM,41.4076,29.5355,↑ 339°,408,470,"38,000", ,FlightAware ADS-B (LBBR)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:53:56 PM,41.4625,29.5075,↑ 339°,408,470,"38,000", ,FlightAware ADS-B (LBBR)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:54:29 PM,41.5204,29.4778,↑ 339°,409,471,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:55:00 PM,41.5766,29.4492,↑ 339°,411,473,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:55:30 PM,41.6294,29.4223,↑ 339°,413,475,"38,000", ,FlightAware ADS-B (JAM / LBIA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:56:00 PM,41.6847,29.394,↑ 339°,413,475,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:56:31 PM,41.7379,29.3668,↑ 339°,415,478,"38,000", ,FlightAware ADS-B (JAM / LBIA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:56:54 PM,41.7788,29.3431,↖ 332°,416,479,"38,000", ,FlightAware ADS-B (LBWB)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:57:16 PM,41.8157,29.3119,↖ 325°,418,481,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:57:53 PM,41.8709,29.2542,↖ 322°,420,483,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:58:23 PM,41.9171,29.206,↖ 322°,421,484,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:58:53 PM,41.9643,29.1565,↖ 322°,420,483,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:59:23 PM,42.0104,29.1078,↖ 322°,419,482,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 01:59:53 PM,42.0558,29.0597,↖ 322°,418,481,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:00:23 PM,42.1014,29.0115,↖ 322°,419,482,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:00:53 PM,42.1455,28.9651,↖ 322°,417,480,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:01:24 PM,42.1942,28.9135,↖ 322°,422,486,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:01:54 PM,42.2412,28.8636,↖ 322°,424,488,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:02:25 PM,42.2877,28.8142,↖ 322°,426,490,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:02:55 PM,42.3344,28.7643,↖ 322°,428,493,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:03:25 PM,42.3801,28.7155,↖ 322°,428,493,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:03:55 PM,42.4263,28.6658,↖ 322°,428,493,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:04:25 PM,42.4718,28.6171,↖ 322°,428,493,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:04:55 PM,42.5194,28.5661,↖ 322°,426,490,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:05:26 PM,42.5683,28.5134,↖ 321°,428,493,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:05:56 PM,42.6143,28.464,↖ 321°,428,493,"38,000", ,FlightAware ADS-B (GOZ / LBGO)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:06:26 PM,42.6587,28.4157,↖ 321°,428,493,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:07:03 PM,42.7179,28.3516,↖ 322°,427,491,"38,000", ,FlightAware ADS-B (LBPG)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:07:34 PM,42.7666,28.2989,↖ 321°,427,491,"38,000", ,FlightAware ADS-B (BOJ / LBBG)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:08:12 PM,42.8216,28.2389,↖ 321°,425,489,"38,000", ,FlightAware ADS-B (LBMG)
