Route Index,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:08:42 PM,42.8709,28.1848,↖ 322°,423,487,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:09:19 PM,42.9247,28.1257,↖ 321°,425,489,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:09:50 PM,42.9724,28.0735,↖ 321°,427,491,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:10:23 PM,43.025,28.016,↖ 321°,431,496,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:10:53 PM,43.0716,27.9649,↖ 321°,431,496,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:11:23 PM,43.1185,27.9133,↖ 321°,431,496,"38,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:11:53 PM,43.1654,27.8616,↖ 321°,432,497,"38,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:12:23 PM,43.2097,27.8125,↖ 321°,432,497,"38,000", ,FlightAware ADS-B (JAM / LBIA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:12:53 PM,43.2584,27.7582,↖ 321°,432,497,"38,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:13:23 PM,43.3044,27.7073,↖ 321°,433,498,"38,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:13:54 PM,43.3521,27.6542,↖ 321°,434,499,"38,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:14:24 PM,43.3993,27.6013,↖ 321°,436,502,"38,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:14:54 PM,43.4453,27.5499,↖ 321°,437,503,"38,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:15:24 PM,43.4925,27.4969,↖ 321°,437,503,"38,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:15:54 PM,43.5402,27.4431,↖ 321°,438,504,"38,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:16:25 PM,43.5879,27.3896,↖ 321°,438,504,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:16:55 PM,43.636,27.3354,↖ 321°,439,505,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:17:25 PM,43.6809,27.2847,↖ 321°,441,507,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:17:55 PM,43.7286,27.231,↖ 321°,441,507,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:18:25 PM,43.776,27.1772,↖ 321°,443,510,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:18:56 PM,43.8239,27.1227,↖ 321°,443,510,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:19:26 PM,43.8717,27.0682,↖ 320°,444,511,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:19:56 PM,43.9212,27.0114,↖ 321°,445,512,"38,000", ,FlightAware ADS-B (LRTZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:20:27 PM,43.9693,26.9573,↖ 322°,445,512,"38,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:20:58 PM,44.02,26.9035,↖ 323°,444,511,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:21:29 PM,44.0704,26.8497,↖ 322°,444,511,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:21:59 PM,44.1197,26.7966,↖ 322°,444,511,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:22:29 PM,44.1675,26.7443,↖ 322°,443,510,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:23:00 PM,44.2181,26.6887,↖ 322°,442,509,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:23:30 PM,44.2649,26.6375,↖ 322°,442,509,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:24:01 PM,44.3149,26.583,↖ 322°,442,509,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:24:31 PM,44.3627,26.5307,↖ 322°,443,510,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:25:01 PM,44.4112,26.4775,↖ 322°,443,510,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:25:35 PM,44.4668,26.4162,↖ 322°,443,510,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:26:13 PM,44.5273,26.3494,↖ 322°,436,502,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:26:44 PM,44.5758,26.2957,↖ 322°,436,502,"38,000", ,FlightAware ADS-B (LRPW)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:27:15 PM,44.6269,26.2391,↖ 322°,434,499,"38,000", ,FlightAware ADS-B (KIV / LUKK)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:27:45 PM,44.6712,26.1895,↖ 322°,433,498,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:28:15 PM,44.7184,26.1368,↖ 322°,432,497,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:28:45 PM,44.7661,26.0836,↖ 322°,431,496,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:29:16 PM,44.8145,26.0298,↖ 322°,430,495,"38,000", ,FlightAware ADS-B (KIV / LUKK)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:29:46 PM,44.862,25.9766,↖ 321°,430,495,"38,000", ,FlightAware ADS-B (KIV / LUKK)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:30:16 PM,44.9087,25.9239,↖ 321°,430,495,"38,000", ,FlightAware ADS-B (KIV / LUKK)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:30:47 PM,44.9548,25.8721,↖ 321°,431,496,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:31:17 PM,45.0031,25.8177,↖ 321°,433,498,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:31:48 PM,45.0514,25.7629,↖ 321°,434,499,"38,000", ,FlightAware ADS-B (KIV / LUKK)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:32:18 PM,45.0969,25.7113,↖ 321°,435,501,"38,000", ,FlightAware ADS-B (LRBG)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:32:48 PM,45.1463,25.6551,↖ 321°,437,503,"38,000", ,FlightAware ADS-B (KIV / LUKK)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:33:18 PM,45.192,25.6031,↖ 321°,439,505,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:33:48 PM,45.239,25.5496,↖ 321°,440,506,"38,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:34:18 PM,45.2846,25.4975,↖ 321°,441,507,"38,000", ,FlightAware ADS-B (LRDV)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:34:49 PM,45.3362,25.4382,↖ 321°,440,506,"38,000", ,FlightAware ADS-B (BCM / LRBC)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:35:19 PM,45.3822,25.3855,↖ 321°,438,504,"38,000", ,FlightAware ADS-B (LRBG)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:35:50 PM,45.4315,25.3285,↖ 321°,438,504,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:36:20 PM,45.4792,25.2736,↖ 321°,439,505,"38,000", ,FlightAware ADS-B (LRDV)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:36:50 PM,45.5254,25.2202,↖ 321°,440,506,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:37:20 PM,45.5736,25.1643,↖ 321°,441,507,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:37:50 PM,45.6199,25.1105,↖ 321°,441,507,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:38:20 PM,45.6683,25.0541,↖ 321°,441,507,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:38:50 PM,45.7157,24.9987,↖ 321°,441,507,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:39:20 PM,45.7626,24.9441,↖ 321°,441,507,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:39:50 PM,45.8093,24.8894,↖ 321°,440,506,"38,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:40:21 PM,45.8592,24.8307,↖ 321°,439,505,"38,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:40:51 PM,45.9039,24.778,↖ 321°,438,504,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:41:21 PM,45.9529,24.7202,↖ 321°,438,504,"38,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:41:51 PM,45.9991,24.6654,↖ 321°,437,503,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:42:21 PM,46.0467,24.609,↖ 321°,437,503,"38,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:42:51 PM,46.0924,24.5548,↖ 320°,436,502,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:43:21 PM,46.1383,24.5002,↖ 320°,438,504,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:43:52 PM,46.1892,24.4394,↖ 320°,438,504,"38,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:44:22 PM,46.2335,24.3864,↖ 320°,440,506,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:44:52 PM,46.2802,24.3305,↖ 320°,442,509,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:45:22 PM,46.3276,24.2735,↖ 320°,442,509,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:45:52 PM,46.3749,24.2166,↖ 320°,442,509,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:46:22 PM,46.4217,24.1601,↖ 320°,442,509,"38,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:46:52 PM,46.4689,24.1029,↖ 320°,442,509,"38,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:47:22 PM,46.5168,24.0449,↖ 320°,442,509,"38,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:47:52 PM,46.5641,23.9874,↖ 320°,442,509,"38,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:48:23 PM,46.6101,23.9312,↖ 320°,441,507,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:48:53 PM,46.6582,23.8723,↖ 320°,441,507,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:49:23 PM,46.7053,23.8147,↖ 320°,441,507,"38,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:49:53 PM,46.7514,23.758,↖ 320°,440,506,"38,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:50:23 PM,46.799,23.6995,↖ 320°,439,505,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:50:53 PM,46.8456,23.6421,↖ 320°,439,505,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:51:23 PM,46.8909,23.5862,↖ 320°,438,504,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:51:53 PM,46.9366,23.5297,↖ 320°,437,503,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:52:23 PM,46.9829,23.4721,↖ 320°,438,504,"38,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:52:53 PM,47.0312,23.4119,↖ 319°,438,504,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:53:23 PM,47.0765,23.3552,↖ 319°,438,504,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:53:53 PM,47.1212,23.2993,↖ 320°,438,504,"38,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:54:25 PM,47.1702,23.2381,↖ 320°,439,505,"38,000", ,FlightAware ADS-B (LYSM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:54:57 PM,47.2208,23.1744,↖ 319°,438,504,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:55:27 PM,47.2679,23.1152,↖ 319°,439,505,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:55:57 PM,47.3142,23.0567,↖ 319°,438,504,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:56:27 PM,47.3604,22.9981,↖ 319°,438,504,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:56:57 PM,47.4071,22.9387,↖ 319°,438,504,"38,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:57:28 PM,47.4513,22.8825,↖ 319°,437,503,"38,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:58:00 PM,47.5011,22.819,↖ 319°,437,503,"38,000", ,FlightAware ADS-B (OMR / LROD)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:58:31 PM,47.5496,22.7569,↖ 319°,437,503,"38,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:59:01 PM,47.5932,22.7012,↖ 319°,437,503,"38,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 02:59:31 PM,47.6395,22.642,↖ 319°,437,503,"38,000", ,FlightAware ADS-B (UDJ / UKLU)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:00:01 PM,47.685,22.5837,↖ 319°,437,503,"38,000", ,FlightAware ADS-B (OMR / LROD)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:00:31 PM,47.7304,22.5248,↖ 319°,437,503,"38,000", ,FlightAware ADS-B (OMR / LROD)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:01:01 PM,47.7762,22.465,↖ 319°,439,505,"38,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:01:31 PM,47.8226,22.4044,↖ 319°,439,505,"38,000", ,FlightAware ADS-B (OMR / LROD)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:02:01 PM,47.8681,22.3452,↖ 319°,441,507,"38,000",-350,FlightAware ADS-B (KRK / EPKK)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:02:31 PM,47.9157,22.2831,↖ 319°,442,509,"37,650","-1,050",FlightAware ADS-B (CLJ / LRCL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:03:01 PM,47.9602,22.225,↖ 319°,446,513,"36,950","-1,425",FlightAware ADS-B (ARW / LRAR)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:03:31 PM,48.0085,22.1626,↖ 319°,447,514,"36,225","-1,239",FlightAware ADS-B (BEG / LYBE)
