Route Index,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:03:47 PM,48.0316,22.1335,↖ 322°,447,514,"36,000",-405,FlightAware ADS-B (LKKR)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:04:08 PM,48.0689,22.1009,↖ 336°,450,518,"35,975", ,FlightAware ADS-B (OSR / LKMT)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:04:30 PM,48.1123,22.0796,↑ 346°,452,520,"36,000",29,FlightAware ADS-B (KTW / EPKT)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:05:00 PM,48.1741,22.0555,↑ 345°,451,519,"36,000", ,FlightAware ADS-B (UKLA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:05:31 PM,48.2386,22.0291,↑ 345°,453,521,"36,000", ,FlightAware ADS-B (UKLA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:06:01 PM,48.2969,22.0047,↑ 344°,454,522,"36,000", ,FlightAware ADS-B (EPBA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:06:32 PM,48.3587,21.9789,↑ 345°,457,526,"36,000", ,FlightAware ADS-B (RZE / EPRZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:06:49 PM,48.3941,21.9662,↑ 352°,458,527,"36,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:07:27 PM,48.4734,21.9537,↑ 354°,460,529,"36,000", ,FlightAware ADS-B (TAT / LZTT)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:07:58 PM,48.5426,21.942,↑ 354°,461,531,"36,000", ,FlightAware ADS-B (RZE / EPRZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:08:28 PM,48.6037,21.932,↑ 354°,464,534,"36,000", ,FlightAware ADS-B (KSC / LZKZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:08:58 PM,48.6684,21.9217,↑ 354°,465,535,"36,000", ,FlightAware ADS-B (UKLA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:09:28 PM,48.7337,21.9112,↑ 354°,465,535,"36,000", ,FlightAware ADS-B (UKLA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:09:58 PM,48.7961,21.9007,↑ 354°,462,532,"36,000", ,FlightAware ADS-B (KSC / LZKZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:10:28 PM,48.8576,21.8908,↑ 354°,455,524,"36,000", ,FlightAware ADS-B (EPKR)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:10:58 PM,48.9211,21.881,↑ 354°,446,513,"36,000", ,FlightAware ADS-B (KRK / EPKK)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:11:28 PM,48.9811,21.8719,↑ 354°,446,513,"36,000",-350,FlightAware ADS-B (VIE / LOWW)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:11:58 PM,49.0429,21.8624,↑ 354°,450,518,"35,650",-700,FlightAware ADS-B (LOAM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:12:28 PM,49.105,21.8526,↑ 354°,452,520,"35,300",-534,FlightAware ADS-B (EPML)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:13:11 PM,49.1959,21.8483,↑ 359°,456,525,"35,000",-247,FlightAware ADS-B (LUZ / EPLB)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:13:41 PM,49.2596,21.847,↑ 359°,461,531,"35,000", ,FlightAware ADS-B (LUZ / EPLB)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:14:11 PM,49.3242,21.8457,↑ 359°,461,531,"35,000", ,FlightAware ADS-B (LUZ / EPLB)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:14:42 PM,49.3905,21.8439,↑ 359°,460,529,"35,000", ,FlightAware ADS-B (KRK / EPKK)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:15:12 PM,49.4535,21.8426,↑ 359°,461,531,"35,000", ,FlightAware ADS-B (RZE / EPRZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:15:42 PM,49.5174,21.841,↑ 359°,459,528,"35,000", ,FlightAware ADS-B (RZE / EPRZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:16:12 PM,49.5802,21.8396,↑ 359°,459,528,"35,000", ,FlightAware ADS-B (LUZ / EPLB)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:16:42 PM,49.6434,21.8387,↑ 359°,458,527,"35,000", ,FlightAware ADS-B (KSC / LZKZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:17:06 PM,49.6929,21.8276,↑ 346°,457,526,"35,000", ,FlightAware ADS-B (WAW / EPWA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:17:30 PM,49.7407,21.7997,↖ 335°,458,527,"35,000", ,FlightAware ADS-B (WAW / EPWA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:18:00 PM,49.7988,21.7588,↖ 336°,460,529,"35,000", ,FlightAware ADS-B (OSR / LKMT)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:18:25 PM,49.8479,21.725,↖ 338°,461,531,"35,000", ,FlightAware ADS-B (EPML)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:18:48 PM,49.8953,21.7016,↑ 346°,461,531,"35,000", ,FlightAware ADS-B (EPKR)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:19:04 PM,49.9276,21.6918,↑ 351°,460,529,"35,000", ,FlightAware ADS-B (RZE / EPRZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:19:34 PM,49.9916,21.6754,↑ 351°,458,527,"35,000", ,FlightAware ADS-B (EPBC)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:20:04 PM,50.0525,21.6595,↑ 351°,458,527,"35,000", ,FlightAware ADS-B (QPC / EPPL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:20:34 PM,50.116,21.6428,↑ 350°,459,528,"35,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:21:04 PM,50.1782,21.6264,↑ 350°,459,528,"35,000", ,FlightAware ADS-B (QPC / EPPL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:21:34 PM,50.2413,21.6097,↑ 350°,459,528,"35,000",-700,FlightAware ADS-B (EPKR)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:22:04 PM,50.3026,21.5936,↑ 351°,458,527,"34,300","-1,000",FlightAware ADS-B (RZE / EPRZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:22:34 PM,50.3641,21.5774,↑ 350°,463,533,"34,000",-975,FlightAware ADS-B (LCJ / EPLL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:23:04 PM,50.43,21.5602,↑ 351°,472,543,"33,325","-1,750",FlightAware ADS-B (EPLS)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:23:34 PM,50.4956,21.5428,↑ 350°,460,529,"32,250","-1,950",FlightAware ADS-B (RZE / EPRZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:24:04 PM,50.5547,21.5266,↑ 350°,445,512,"31,375","-2,074",FlightAware ADS-B (EPMM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:24:21 PM,50.5915,21.5169,↑ 351°,439,505,"30,625","-3,000",FlightAware ADS-B (EPKA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:24:59 PM,50.664,21.498,↑ 352°,440,506,"28,625","-3,000",FlightAware ADS-B (KTW / EPKT)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:25:29 PM,50.7246,21.4816,↑ 350°,433,498,"27,225","-2,475",FlightAware ADS-B (LWO / UKLL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:25:59 PM,50.7825,21.4654,↑ 350°,418,481,"26,150","-2,066",FlightAware ADS-B (WAW / EPWA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:26:30 PM,50.8431,21.4491,↑ 351°,398,458,"25,125","-2,088",FlightAware ADS-B (EPBA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:27:13 PM,50.9162,21.4296,↑ 350°,382,440,"23,575","-2,240",FlightAware ADS-B (KTW / EPKT)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:27:43 PM,50.9666,21.4157,↑ 351°,379,436,"22,400","-2,425",FlightAware ADS-B (RZE / EPRZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:28:13 PM,51.0197,21.4014,↑ 350°,373,429,"21,150","-2,500",FlightAware ADS-B (RDO / EPRA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:28:43 PM,51.0684,21.388,↑ 350°,371,427,"19,900","-2,450",FlightAware ADS-B (EPMM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:29:13 PM,51.1205,21.374,↑ 350°,366,421,"18,700","-2,200",FlightAware ADS-B (EPBK)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:29:43 PM,51.1689,21.361,↑ 351°,356,410,"17,700","-2,028",FlightAware ADS-B (RZE / EPRZ)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:30:07 PM,51.2071,21.3505,↑ 350°,348,400,"16,875","-2,194",FlightAware ADS-B (EPML)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:30:37 PM,51.2552,21.3369,↑ 350°,344,396,"15,725","-2,175",FlightAware ADS-B (QPC / EPPL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:31:07 PM,51.3018,21.3242,↑ 350°,339,390,"14,700","-2,000",FlightAware ADS-B (WAW / EPWA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:31:37 PM,51.3482,21.3108,↑ 350°,335,386,"13,725","-1,850",FlightAware ADS-B (EPKA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:32:07 PM,51.3944,21.2982,↑ 351°,330,380,"12,850","-1,625",FlightAware ADS-B (WAW / EPWA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:32:37 PM,51.4381,21.2865,↑ 351°,322,371,"12,100","-1,325",FlightAware ADS-B (WAW / EPWA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:33:07 PM,51.483,21.2742,↑ 350°,309,356,"11,525","-1,050",FlightAware ADS-B (WAW / EPWA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:33:37 PM,51.5228,21.263,↑ 350°,295,339,"11,050",-738,FlightAware ADS-B (EPNM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:34:08 PM,51.5641,21.2516,↑ 350°,274,315,"10,775","-1,316",FlightAware ADS-B (WAW / EPWA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:34:26 PM,51.5869,21.2452,↑ 350°,287,330,"9,975","-1,781",FlightAware ADS-B (EPMM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:34:56 PM,51.6263,21.2342,↑ 350°,283,326,"9,350","-1,175",FlightAware ADS-B (EPMM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:35:26 PM,51.6637,21.2237,↑ 350°,275,316,"8,800","-1,175",FlightAware ADS-B (EPBC)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:35:56 PM,51.7015,21.213,↑ 350°,271,312,"8,175","-1,225",FlightAware ADS-B (EPBC)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:36:26 PM,51.738,21.2029,↑ 350°,268,308,"7,575","-1,125",FlightAware ADS-B (LCJ / EPLL)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:36:56 PM,51.7739,21.1928,↑ 350°,262,302,"7,050",-900,FlightAware ADS-B (EPRS)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:37:26 PM,51.8101,21.1825,↑ 350°,250,288,"6,675",-925,FlightAware ADS-B (WAW / EPWA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:37:56 PM,51.843,21.1735,↑ 350°,249,287,"6,125","-1,125",FlightAware ADS-B (WAW / EPWA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:38:26 PM,51.8771,21.1638,↑ 350°,246,283,"5,550","-1,175",FlightAware ADS-B (WAW / EPWA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:38:56 PM,51.9104,21.1543,↑ 350°,246,283,"4,950","-1,175",FlightAware ADS-B (EPMM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:39:26 PM,51.9441,21.1449,↑ 350°,246,283,"4,375","-1,067",FlightAware ADS-B (EPMM)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:39:48 PM,51.9684,21.1371,↑ 344°,242,278,"4,025",-750,FlightAware ADS-B (LUZ / EPLB)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:40:18 PM,51.9962,21.1148,↖ 331°,219,252,"3,725",-850,FlightAware ADS-B (WAW / EPWA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:40:48 PM,52.0232,21.0914,↖ 332°,210,242,"3,175","-1,050",FlightAware ADS-B (RDO / EPRA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:41:18 PM,52.0474,21.0703,↖ 332°,205,236,"2,675","-1,025",FlightAware ADS-B (WAW / EPWA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:41:48 PM,52.0719,21.049,↖ 332°,196,226,"2,150","-1,025",FlightAware ADS-B (WAW / EPWA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:42:18 PM,52.095,21.0289,↖ 332°,171,197,"1,650",-951,FlightAware ADS-B (WAW / EPWA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:42:29 PM,52.1023,21.0226,↖ 332°,161,185,"1,500",-806,Surface and Near-Surface
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:43:38 PM,52.145,20.9852,↖ 332°,151,174,575,-794,FlightAware ADS-B (WAW / EPWA)
TLV - WAW,LOT Polish Airlines,LOT156,B738,23/06/23,Fri 03:43:54 PM,52.1546,20.9768,↖ 332°,153,176,375,-750,FlightAware ADS-B (WAW / EPWA)
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
